Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
44.029,-0.22,-0.31,-0.43,0.01,0.01,0,0.12,-0.03,0.06,0,0,0,959,975,49,14
44.039,-0.25,-0.31,-0.47,0,0,0,0.13,-0.04,0.04,0,0,0,958,974,49,14
44.053,-0.24,-0.29,-0.47,-0.01,0,0,0.1,-0.03,0.07,0,0,0,958,974,50,15
44.066,-0.23,-0.24,-0.46,0,0,0,0.1,-0.01,0.11,0,0,0,958,974,50,13
44.077,-0.25,-0.29,-0.5,0,-0.01,0,0.14,0,0.1,0,0,0,959,974,51,14
44.088,-0.21,-0.25,-0.48,0.01,-0.01,0,0.11,-0.06,0.16,0,0,0,958,974,50,14
44.098,-0.25,-0.25,-0.49,0,0,0,0.14,-0.03,0.09,0,0,0,958,974,51,14
44.108,-0.24,-0.29,-0.51,0,0,0,0.1,-0.02,0.12,0,0,0,959,974,52,14
44.119,-0.24,-0.3,-0.48,0,-0.01,0,0.13,-0.03,0.05,0,0,0,958,974,53,13
44.129,-0.26,-0.27,-0.49,0,0.01,0,0.13,0,0.07,0,0,0,958,974,52,15
44.14,-0.26,-0.26,-0.47,0,0.01,0,0.12,0,0.09,0,0,0,958,974,53,14
44.152,-0.26,-0.3,-0.5,-0.01,0,0,0.12,0,0.07,0,0,0,958,974,53,13
44.166,-0.27,-0.28,-0.45,0,0,0,0.12,0,0.08,0,0,0,959,974,52,14
44.178,-0.24,-0.31,-0.44,0,0,0,0.12,-0.01,0.04,0,0,0,958,974,50,13
44.188,-0.23,-0.29,-0.47,0,-0.01,0,0.12,-0.02,0.07,0,0,0,959,975,50,13
44.198,-0.26,-0.25,-0.48,0,0,0,0.12,0,0.08,0,0,0,958,974,50,14
44.209,-0.23,-0.28,-0.46,0,0,0,0.13,-0.01,0.06,0,0,0,958,974,50,15
44.22,-0.24,-0.27,-0.47,0,0,0,0.12,-0.02,0.08,0,0,0,958,974,49,14
44.23,-0.26,-0.25,-0.47,0,0,0,0.15,-0.01,0.08,0,0,0,958,975,49,14
44.241,-0.25,-0.26,-0.48,0,0,0,0.1,-0.02,0.11,0,0,0,958,974,49,14
44.255,-0.23,-0.25,-0.55,0,0,0,0.11,-0.02,0.09,0,0,0,958,975,48,14
44.268,-0.23,-0.22,-0.5,0,0.01,0,0.09,-0.02,0.12,0,0,0,958,974,49,14
44.279,-0.26,-0.26,-0.47,0,0,0,0.12,-0.02,0.08,0,0,0,959,974,51,14
44.289,-0.26,-0.26,-0.47,0,0,0,0.12,-0.04,0.06,0,0,0,959,973,50,14
44.299,-0.26,-0.26,-0.47,0,0,0,0.1,-0.04,0.09,0,0,0,959,975,51,14
44.311,-0.27,-0.28,-0.45,0,0,0,0.13,-0.02,0.07,0,0,0,959,974,52,14
44.321,-0.26,-0.29,-0.46,0,0,0,0.1,-0.02,0.07,0,0,0,958,974,52,14
44.335,-0.26,-0.26,-0.48,0,0,0,0.11,0,0.08,0,0,0,958,974,51,14
44.348,-0.25,-0.26,-0.47,0,0,0,0.1,-0.01,0.08,0,0,0,958,974,50,14
44.359,-0.25,-0.27,-0.44,0,0,0,0.11,-0.02,0.08,0,0,0,957,973,51,14
44.369,-0.25,-0.26,-0.46,0,0,0,0.13,-0.02,0.07,0,0,0,958,973,50,14
44.38,-0.25,-0.25,-0.49,0,0,0,0.11,-0.04,0.1,0,0,0,958,973,51,13
44.393,-0.23,-0.25,-0.49,0,0,0,0.09,-0.04,0.1,0,0,0,958,973,51,14
44.408,-0.22,-0.26,-0.51,0,0,0,0.11,-0.05,0.08,0,0,0,958,974,51,14
44.419,-0.23,-0.29,-0.49,0,0,0,0.14,-0.03,0.11,0,0,0,959,973,51,14
44.43,-0.24,-0.29,-0.5,0,0,0,0.12,-0.01,0.09,0,0,0,958,974,51,14
44.44,-0.23,-0.27,-0.5,0,0,0,0.13,-0.01,0.08,0,0,0,958,974,51,14
44.452,-0.26,-0.28,-0.47,0,0,0,0.13,0,0.07,0,0,0,958,974,49,14
44.465,-0.26,-0.27,-0.5,0,0,0,0.12,-0.01,0.07,0,0,0,958,974,50,14
44.479,-0.26,-0.28,-0.45,-0.01,0.01,0,0.12,-0.02,0.04,0,0,0,959,974,51,14
44.49,-0.26,-0.29,-0.47,0,0,0,0.13,-0.03,0.09,0,0,0,958,972,49,14
44.501,-0.25,-0.26,-0.48,0,-0.01,0,0.11,-0.04,0.09,0,0,0,959,974,49,13
44.516,-0.24,-0.27,-0.48,0.01,-0.01,0,0.12,-0.02,0.12,0,0,0,957,974,48,14
44.529,-0.24,-0.24,-0.51,0.01,0,0,0.11,-0.02,0.07,0,0,0,958,975,48,14
44.54,-0.25,-0.26,-0.48,0,0,0,0.11,-0.04,0.07,0,0,0,959,973,49,14
44.552,-0.24,-0.28,-0.49,0,0,0,0.1,0,0.11,0,0,0,958,974,49,14
44.566,-0.23,-0.24,-0.47,0,0,0,0.11,-0.01,0.09,0,0,0,958,974,49,14
44.579,-0.24,-0.26,-0.51,-0.01,0,0,0.11,-0.01,0.09,0,0,0,958,974,50,15
44.59,-0.26,-0.29,-0.46,-0.01,0.01,0,0.11,-0.02,0.08,0,0,0,958,974,50,14
44.603,-0.26,-0.27,-0.49,-0.01,0,0,0.12,-0.01,0.08,0,0,0,959,975,50,14
44.618,-0.23,-0.28,-0.48,0,0,0,0.11,-0.01,0.08,0,0,0,958,974,50,14
44.63,-0.26,-0.27,-0.49,0,0,0,0.12,-0.01,0.04,0,0,0,958,974,51,13
44.641,-0.25,-0.27,-0.46,0.01,-0.01,0,0.12,-0.03,0.1,0,0,0,958,975,52,14
44.654,-0.24,-0.25,-0.52,0,0,0,0.1,-0.03,0.1,0,0,0,958,974,52,13
44.668,-0.23,-0.26,-0.49,0,0,0,0.12,-0.02,0.05,0,0,0,958,973,52,14
44.68,-0.26,-0.29,-0.48,0,0,0,0.11,-0.01,0.09,0,0,0,958,972,52,14
44.692,-0.23,-0.22,-0.49,0,0,0,0.01,-0.04,0.06,0,0,0,957,973,51,14
44.705,-0.28,-0.23,-0.53,0,0,0,0.09,0,0.08,0,0,0,959,974,52,15
44.718,-0.24,-0.3,-0.44,0,0,0,0.14,-0.04,0.07,0,0,0,958,974,51,14
44.731,-0.22,-0.27,-0.47,0,0,0,0.14,-0.01,0.07,0,0,0,958,974,51,14
44.743,-0.26,-0.25,-0.48,0,0,0,0.18,-0.01,0.11,0,0,0,958,974,52,14
44.756,-0.27,-0.28,-0.47,0,0,0,0.1,0,0.09,0,0,0,958,974,51,14
44.769,-0.23,-0.26,-0.45,0,0.01,0,0.1,-0.01,0.07,0,0,0,957,974,50,14
44.782,-0.25,-0.26,-0.42,0,0.01,0,0.15,-0.02,0.07,0,0,0,958,974,51,14
44.794,-0.25,-0.29,-0.47,-0.01,0,0,0.17,-0.02,0.09,0,0,0,958,974,52,14
44.807,-0.25,-0.26,-0.48,0,0,0,0.1,-0.01,0.1,0,0,0,958,974,52,14
44.82,-0.21,-0.27,-0.5,0,-0.01,0,0.1,-0.02,0.07,0,0,0,959,974,51,14
44.832,-0.22,-0.22,-0.47,0,0.01,0,0.1,-0.03,0.08,0,0,0,959,974,51,14
44.844,-0.26,-0.24,-0.49,0,0,0,0.12,-0.01,0.09,0,0,0,959,974,52,13
44.858,-0.24,-0.24,-0.52,0.01,0,0,0.13,0,0.1,0,0,0,958,974,52,14
44.87,-0.24,-0.25,-0.46,0,0,0,0.13,-0.01,0.05,0,0,0,958,973,51,14
44.882,-0.25,-0.28,-0.46,0,0.01,0,0.11,-0.01,0.07,0,0,0,958,974,51,14
44.894,-0.24,-0.27,-0.46,0,0,0,0.12,-0.02,0.07,0,0,0,958,973,52,14
44.907,-0.24,-0.28,-0.49,0,0,0,0.13,-0.02,0.06,0,0,0,958,973,52,15
44.92,-0.24,-0.28,-0.43,0,0,0,0.11,-0.03,0.07,0,0,0,958,973,50,14
44.932,-0.24,-0.29,-0.46,0,0,0,0.14,-0.03,0.06,0,0,0,959,975,51,14
44.945,-0.24,-0.29,-0.47,0,0,0,0.11,-0.01,0.06,0,0,0,958,974,50,15
44.957,-0.27,-0.26,-0.48,0,0,0,0.1,-0.03,0.1,0,0,0,958,956,53,14
44.968,-0.25,-0.25,-0.48,0,0,0,0.12,-0.01,0.1,0,0,0,958,940,50,15
44.98,-0.24,-0.27,-0.49,0,0,0,0.12,0,0.07,0,0,0,958,961,50,14
44.994,-0.24,-0.23,-0.5,0,0,0,0.12,-0.01,0.09,0,0,0,959,968,51,14
45.006,-0.25,-0.25,-0.5,0,0,0,0.11,-0.04,0.11,0,0,0,958,938,51,14
45.018,-0.24,-0.27,-0.48,0,0,0,0.12,-0.02,0.1,0,0,0,958,932,51,14
45.031,-0.24,-0.27,-0.48,0,0,0,0.11,-0.04,0.05,0,0,0,958,955,50,14
45.044,-0.25,-0.27,-0.48,0,0,0,0.12,-0.03,0.05,0,0,0,958,959,50,14
45.055,-0.24,-0.28,-0.48,0,0,0,0.12,-0.02,0.09,0,0,0,958,930,50,15
45.066,-0.23,-0.29,-0.49,0,0,0,0.11,-0.03,0.08,0,0,0,958,931,49,14
45.078,-0.25,-0.26,-0.47,0,0,0,0.12,-0.01,0.06,0,0,0,958,957,52,14
45.089,-0.22,-0.26,-0.48,0,0,0,0.12,-0.02,0.07,0,0,0,958,930,50,14
45.099,-0.24,-0.28,-0.49,0,0,0,0.12,-0.01,0.09,0,0,0,958,933,50,14
45.113,-0.24,-0.26,-0.48,0,0,0,0.1,-0.02,0.1,0,0,0,958,955,49,14
45.125,-0.23,-0.25,-0.45,0,0,0,0.13,-0.03,0.12,0,0,0,958,945,49,15
45.136,-0.24,-0.28,-0.47,0,0,0,0.14,-0.04,0.1,0,0,0,957,921,49,14
45.147,-0.24,-0.28,-0.49,0,0,0,0.11,-0.04,0.09,0,0,0,958,950,49,14
45.158,-0.24,-0.27,-0.46,0,0,0,0.11,-0.02,0.09,0,0,0,957,939,50,14
45.168,-0.24,-0.26,-0.46,0,0,0,0.11,-0.02,0.09,0,0,0,958,929,49,14
45.179,-0.24,-0.27,-0.48,0,0,0,0.13,-0.03,0.07,0,0,0,959,962,50,14
45.19,-0.24,-0.29,-0.49,0,0,0,0.1,-0.04,0.06,0,0,0,956,948,51,14
45.205,-0.24,-0.28,-0.49,0,0,0,0.12,-0.03,0.06,0,0,0,958,931,50,14
45.216,-0.25,-0.28,-0.48,0,0,0,0.14,-0.03,0.07,0,0,0,958,943,51,13
45.227,-0.25,-0.27,-0.47,0,0,0,0.12,-0.03,0.05,0,0,0,958,963,51,14
45.237,-0.23,-0.26,-0.47,0,0,0,0.12,-0.02,0.08,0,0,0,958,929,51,15
45.248,-0.25,-0.25,-0.5,0,0,0,0.12,-0.01,0.08,0,0,0,958,955,50,15
45.258,-0.25,-0.27,-0.51,0,0,0,0.11,0,0.12,0,0,0,958,956,51,15
45.269,-0.24,-0.27,-0.48,0,0,0,0.11,0,0.07,0,0,0,958,931,50,15
45.28,-0.24,-0.25,-0.48,0,0,0,0.12,-0.01,0.09,0,0,0,958,964,49,13
45.294,-0.26,-0.26,-0.49,0,0,0,0.11,0,0.12,0,0,0,957,968,49,14
45.306,-0.25,-0.26,-0.5,0,0,0,0.11,-0.02,0.11,0,0,0,958,940,47,15
45.317,-0.24,-0.25,-0.48,0,0,0,0.15,-0.01,0.05,0,0,0,958,939,48,16
45.328,-0.25,-0.29,-0.5,0,0,0,0.17,-0.03,0.2,0,0,0,958,960,48,14
45.338,-0.24,-0.32,-0.46,0.01,-0.01,0,0.1,-0.08,-0.04,0,0,0,958,924,48,14
45.348,-0.17,-0.32,-0.51,0.01,-0.01,0,0.15,-0.02,0,0,0,0,959,945,50,14
45.359,-0.28,-0.23,-0.48,0.01,0,0,0.1,-0.01,0.12,0,0,0,959,947,51,14
45.37,-0.29,-0.27,-0.45,-0.01,0.01,0,0.18,0,0.13,0,0,0,958,919,49,14
45.381,-0.25,-0.32,-0.48,-0.01,0,0,0.14,0.01,0.05,0,0,0,958,942,51,14
45.396,-0.26,-0.27,-0.52,0,0,0,0.14,-0.02,0.07,0,0,0,959,948,50,14
45.407,-0.23,-0.26,-0.45,-0.01,0,0,0.08,-0.03,0.11,0,0,0,958,926,50,13
45.418,-0.24,-0.3,-0.5,0,-0.02,0,0.16,0,0.1,0,0,0,958,914,50,14
45.428,-0.28,-0.25,-0.49,0.01,0,0.01,0.08,0,0.09,0,0,0,959,942,50,15
45.438,-0.23,-0.3,-0.51,0.01,0,0,0.11,-0.05,0.1,0,0,0,958,908,50,16
45.448,-0.21,-0.23,-0.5,-0.01,-0.01,0,0.1,-0.04,0.07,0,0,0,958,920,49,14
45.46,-0.25,-0.24,-0.47,0,0.01,0,0.11,-0.01,0.11,0,0,0,958,930,50,14
45.47,-0.24,-0.27,-0.49,0,0,0,0.1,0,0.09,0,0,0,957,895,49,14
45.482,-0.23,-0.29,-0.51,0,-0.01,0,0.1,-0.02,0.08,0,0,0,958,917,50,14
45.497,-0.27,-0.28,-0.5,0,0,0,0.12,-0.02,0.07,0,0,0,958,926,49,13
45.508,-0.26,-0.3,-0.47,-0.01,0,0,0.11,-0.03,0.1,0,0,0,959,907,49,14
45.518,-0.23,-0.3,-0.48,0,0,0,0.11,-0.01,0.06,0,0,0,958,889,49,14
45.528,-0.23,-0.24,-0.48,0,0,0,0.1,-0.02,0.08,0,0,0,959,920,49,14
45.539,-0.26,-0.26,-0.44,0,0,0,0.14,-0.01,0.1,0,0,0,958,888,50,14
45.55,-0.23,-0.26,-0.51,0,-0.01,0,0.12,-0.02,0.1,0,0,0,958,896,50,14
45.561,-0.26,-0.27,-0.49,0.01,0,0,0.11,-0.01,0.1,0,0,0,958,914,50,16
45.571,-0.23,-0.26,-0.49,0.01,0,0,0.11,0,0.1,0,0,0,958,875,51,14
45.586,-0.23,-0.28,-0.48,0,0,0,0.11,-0.01,0.08,0,0,0,958,872,51,14
45.598,-0.24,-0.26,-0.47,0,0,0,0.12,-0.02,0.1,0,0,0,958,896,49,15
45.609,-0.22,-0.29,-0.5,0,0,0,0.11,-0.04,0.08,0,0,0,959,892,49,14
45.619,-0.25,-0.27,-0.43,0,0,0,0.11,-0.05,0.09,0,0,0,958,865,49,15
45.63,-0.26,-0.25,-0.44,0,0,0,0.13,-0.02,0.06,0,0,0,958,897,49,13
45.64,-0.25,-0.26,-0.46,0,0,0,0.11,0,0.07,0,0,0,959,873,49,13
45.651,-0.23,-0.3,-0.49,0,0,0,0.14,-0.03,0.06,0,0,0,958,866,49,14
45.667,-0.23,-0.29,-0.47,0,0,0,0.1,-0.03,0.07,0,0,0,959,877,48,15
45.678,-0.24,-0.3,-0.46,0,0,0,0.1,-0.02,0.08,0,0,0,958,894,48,14
45.689,-0.27,-0.28,-0.47,0,0,0,0.1,0,0.08,0,0,0,958,862,48,14
45.7,-0.26,-0.24,-0.46,0,0,0,0.11,-0.02,0.09,0,0,0,959,864,48,14
45.712,-0.25,-0.23,-0.48,0,0,0,0.09,-0.04,0.12,0,0,0,958,882,47,14
45.722,-0.24,-0.22,-0.49,0,0,0,0.11,-0.04,0.14,0,0,0,958,844,48,14
45.736,-0.25,-0.25,-0.47,0,0,0,0.11,-0.02,0.09,0,0,0,958,835,50,14
45.748,-0.25,-0.26,-0.53,0.01,-0.01,0,0.12,0,0.1,0,0,0,958,849,49,14
45.76,-0.24,-0.25,-0.5,0,0,0,0.1,-0.01,0.11,0,0,0,957,852,49,14
45.77,-0.22,-0.28,-0.44,0,0,0,0.13,-0.01,0.05,0,0,0,958,815,49,14
45.782,-0.26,-0.28,-0.46,-0.01,0.01,0,0.13,-0.03,0.04,0,0,0,959,832,50,13
45.797,-0.25,-0.3,-0.42,-0.01,0,0,0.12,0,0.07,0,0,0,959,838,49,14
45.809,-0.25,-0.28,-0.47,0,0,0,0.11,-0.01,0.08,0,0,0,958,825,51,14
45.82,-0.23,-0.28,-0.46,0,0.01,0,0.11,-0.03,0.06,0,0,0,958,793,49,14
45.831,-0.24,-0.27,-0.46,0,0,0,0.11,-0.05,0.09,0,0,0,958,813,50,14
45.846,-0.26,-0.24,-0.48,0.01,0,0,0.11,-0.01,0.07,0,0,0,958,823,49,14
45.857,-0.26,-0.25,-0.51,0.01,-0.01,0,0.11,0,0.13,0,0,0,958,796,49,14
45.869,-0.25,-0.27,-0.51,0,0,0,0.11,-0.04,0.08,0,0,0,959,782,49,14
45.881,-0.21,-0.29,-0.46,-0.01,0,0,0.13,-0.01,0.05,0,0,0,958,811,47,14
45.893,-0.24,-0.27,-0.42,-0.01,0,0,0.15,-0.02,0.06,0,0,0,959,813,49,15
45.905,-0.26,-0.3,-0.44,0,0,0,0.11,-0.05,0.08,0,0,0,958,789,49,14
45.918,-0.25,-0.29,-0.47,0,0,0,0.12,-0.01,0.08,0,0,0,959,792,50,14
45.931,-0.25,-0.25,-0.46,0,0.01,0,0.11,-0.02,0.09,0,0,0,958,824,49,14
45.942,-0.22,-0.29,-0.44,-0.01,0,0,0.14,-0.06,0.05,0,0,0,959,816,49,15
45.954,-0.21,-0.28,-0.49,0,0,0,0.13,-0.06,0.09,0,0,0,958,793,49,14
45.969,-0.24,-0.25,-0.49,0.01,-0.01,0,0.1,0,0.09,0,-0.01,0,958,791,48,14
45.981,-0.28,-0.24,-0.52,0.01,-0.01,0,0.08,0.01,0.13,0,0,0,959,816,50,14
45.993,-0.26,-0.25,-0.46,0,0.01,0,0.1,-0.02,0.07,0,0,0,959,812,51,14
46.005,-0.26,-0.3,-0.45,-0.01,0.01,0,0.08,0.02,0.11,0,0,0,958,784,51,14
46.019,-0.26,-0.25,-0.44,0,0.01,0,0.15,0,0.16,0,0,0,958,783,51,14
46.031,-0.25,-0.29,-0.5,0.01,0,0,0.13,-0.03,0.09,0,0,0,958,808,52,14
46.042,-0.22,-0.31,-0.51,0.01,-0.02,0,0.11,-0.03,0.04,0,0,0,958,803,52,15
46.056,-0.24,-0.28,-0.5,0.01,-0.01,0,0.1,-0.02,0.08,0,0,0,958,778,52,14
46.069,-0.22,-0.32,-0.44,0,0,0,0.15,-0.02,0.05,0,0,0,959,778,51,14
46.081,-0.23,-0.31,-0.43,0,0,0,0.13,-0.03,0.04,0,0,0,959,806,51,14
46.094,-0.23,-0.29,-0.44,0,0,0,0.12,-0.02,0.05,0,0,0,957,808,51,15
46.106,-0.24,-0.3,-0.48,0,0,0,0.12,-0.01,0.04,0,0,0,958,778,51,14
46.119,-0.26,-0.25,-0.47,0,0,0,0.16,0,0.11,0,0,0,958,773,51,14
46.131,-0.26,-0.26,-0.5,0,0,0,0,-0.02,0.11,0,0,0,958,798,51,14
46.144,-0.28,-0.22,-0.51,0,0,0,-0.04,-0.04,0.08,0,0,0,959,801,52,15
46.156,-0.24,-0.22,-0.44,0.01,0,0,0.07,0.02,0.17,0,0,0,959,773,52,14
46.168,-0.25,-0.27,-0.52,0.02,-0.01,0,0.11,-0.07,0.02,0,0,0,959,769,51,14
46.182,-0.23,-0.27,-0.48,0,-0.01,0,0.09,0.02,0.23,-0.01,0,0,959,795,50,14
46.194,-0.19,-0.26,-0.46,0,0,0,0.18,-0.07,0.04,0,0,0,959,796,52,14
46.206,-0.23,-0.27,-0.51,-0.01,0.01,0,0.1,-0.03,0.1,0,0,0,959,767,50,13
46.218,-0.25,-0.31,-0.45,0,0,0,0.13,-0.05,0.01,0,0,0,958,764,51,14
46.231,-0.23,-0.31,-0.45,0,0,0,0.13,-0.05,0.06,0,0,0,958,787,51,14
46.244,-0.22,-0.27,-0.45,0,0,0,0.09,0,0.11,0,0,0,958,788,52,13
46.255,-0.23,-0.28,-0.47,-0.01,0,0,0.1,0,0.12,0,0,0,959,757,52,14
46.268,-0.24,-0.26,-0.51,0,0,0,0.13,-0.03,0.12,0,0,0,958,758,51,15
46.28,-0.24,-0.27,-0.46,0,-0.01,0,0.11,0,0.09,0,0,0,959,784,50,14
46.292,-0.26,-0.29,-0.48,0,-0.01,0,0.1,-0.01,0.07,0,0,0,958,773,52,14
46.304,-0.28,-0.25,-0.48,0,0,0,0.1,0,0.11,0,0,0,959,749,51,14
46.317,-0.25,-0.22,-0.51,0,0.01,0,0.09,-0.01,0.11,0,0,0,959,760,51,14
46.328,-0.27,-0.27,-0.43,-0.01,0.01,0,0.11,-0.01,0.11,0,0,0,959,784,51,14
46.34,-0.26,-0.27,-0.46,0,0,0,0.11,-0.02,0.09,0,0,0,959,763,52,13
46.354,-0.26,-0.29,-0.5,0,0,0,0.1,0,0.07,0,0,0,957,748,52,14
46.366,-0.26,-0.25,-0.47,0,0,0,0.1,0,0.06,0,0,0,957,766,50,14
46.377,-0.25,-0.28,-0.45,0,0,0,0.14,-0.03,0.1,0,0,0,959,779,50,14
46.387,-0.25,-0.29,-0.46,0,0,0,0.1,-0.02,0.03,0,0,0,958,744,50,14
46.4,-0.24,-0.27,-0.5,0,0,0,0.12,0,0.06,0,0,0,958,766,50,15
46.41,-0.24,-0.25,-0.48,0,-0.01,0,0.11,-0.04,0.08,0,0,0,958,778,49,14
46.422,-0.26,-0.27,-0.5,0,0,0,0.12,-0.04,0.08,0,0,0,958,748,49,14
46.436,-0.24,-0.25,-0.48,0,0,0,0.11,-0.01,0.08,0,0,0,959,743,49,13
46.447,-0.22,-0.26,-0.47,0,0,0,0.13,0,0.08,0,0,0,957,775,50,14
46.457,-0.25,-0.27,-0.48,0,0,0,0.13,-0.03,0.08,0,0,0,958,751,50,14
46.467,-0.27,-0.27,-0.48,0,0,0,0.1,-0.01,0.09,0,0,0,958,750,50,14
46.478,-0.24,-0.26,-0.47,0,0,0,0.13,0,0.09,0,0,0,958,776,52,14
46.489,-0.26,-0.25,-0.47,0,0,0,0.11,-0.03,0.08,0,0,0,958,741,51,13
46.501,-0.23,-0.28,-0.51,-0.01,0,0,0.13,-0.02,0.07,0,0,0,958,749,52,14
46.514,-0.24,-0.3,-0.48,0,0,0,0.12,-0.03,0.08,0,0,0,958,764,51,14
46.526,-0.23,-0.28,-0.45,0,0,0,0.11,-0.04,0.1,0,0,0,958,760,51,14
46.537,-0.23,-0.29,-0.49,0,0,0,0.11,-0.01,0.1,0,0,0,959,732,52,14
46.547,-0.25,-0.25,-0.48,0,0,0,0.11,0,0.08,0,0,0,959,761,52,14
46.557,-0.25,-0.27,-0.47,0,0,0,0.11,-0.03,0.09,0,0,0,958,744,52,15
46.569,-0.24,-0.26,-0.47,0,0,0,0.1,-0.02,0.07,0,0,0,959,733,52,14
46.579,-0.26,-0.25,-0.46,0,0,0,0.1,0,0.08,0,0,0,958,761,52,14
46.589,-0.24,-0.27,-0.49,0,0,0,0.11,-0.04,0.09,0,0,0,959,731,53,14
46.602,-0.23,-0.27,-0.5,0,0,0,0.12,-0.02,0.1,0,0,0,959,725,53,15
46.616,-0.25,-0.28,-0.47,0,0,0,0.12,-0.04,0.09,0,0,0,959,741,51,14
46.627,-0.24,-0.27,-0.49,0,0,0,0.11,-0.03,0.08,0,0,0,958,751,51,14
46.637,-0.24,-0.27,-0.48,0,0,0,0.13,-0.03,0.05,0,0,0,959,716,52,14
46.648,-0.22,-0.27,-0.48,0,0,0,0.13,-0.02,0.05,0,0,0,958,744,53,14
46.658,-0.23,-0.29,-0.48,0,0,0,0.13,-0.04,0.08,0,0,0,959,735,54,14
46.669,-0.23,-0.29,-0.45,0,0,0,0.12,-0.04,0.08,0,0,0,958,717,53,14
46.679,-0.24,-0.29,-0.45,0,0,0,0.11,0,0.07,0,0,0,958,746,53,13
46.689,-0.27,-0.26,-0.49,0,0,0,0.1,-0.02,0.05,0,0,0,958,716,51,14
46.702,-0.25,-0.26,-0.48,0,0,0,0.13,0,0.08,0,0,0,958,716,51,15
46.715,-0.26,-0.28,-0.48,0,0,0,0.11,-0.01,0.1,0,0,0,958,733,50,13
46.727,-0.25,-0.28,-0.48,0,0,0,0.1,-0.03,0.06,0,0,0,958,739,50,14
46.738,-0.23,-0.26,-0.48,0,0,0,0.1,-0.04,0.06,0,0,0,959,704,50,14
46.748,-0.24,-0.27,-0.53,0,0,0,0.11,-0.01,0.09,0,0,0,958,734,50,14
46.758,-0.27,-0.27,-0.48,0,0,0,0.11,-0.02,0.06,0,0,0,958,724,49,15
46.768,-0.22,-0.27,-0.48,0,0,0,0.14,-0.04,0.09,0,0,0,959,705,50,13
46.779,-0.24,-0.27,-0.46,0,0,0,0.13,-0.01,0.09,0,0,0,958,738,50,14
46.79,-0.23,-0.27,-0.45,-0.01,0.01,0,0.13,-0.02,0.07,0,0,0,959,707,52,13
46.803,-0.27,-0.3,-0.49,0,0,0,0.14,-0.01,0.08,0,0,0,958,699,52,15
46.816,-0.26,-0.26,-0.47,0,0,0,0.1,-0.01,0.08,0,0,0,958,708,51,14
46.828,-0.24,-0.23,-0.43,0,0,0,0.12,-0.02,0.11,0,0,0,958,721,50,14
46.838,-0.27,-0.29,-0.45,0,0,0,0.11,0.02,0.1,0,0,0,958,684,51,14
46.849,-0.27,-0.23,-0.48,0,-0.01,0,0.07,0.02,0.11,0,0,0,958,704,51,14
46.859,-0.29,-0.21,-0.52,0,0,0,0.13,0,0.15,0,0,0,958,703,51,15
46.87,-0.23,-0.27,-0.47,0,0,0,0.13,-0.02,0.09,0,0,0,958,676,50,14
46.881,-0.2,-0.28,-0.48,0,0,0,0.14,-0.02,0.07,0,0,0,958,706,50,14
46.895,-0.21,-0.27,-0.47,0.01,-0.01,0,0.12,-0.03,0.05,0,0.01,0,958,707,51,13
46.908,-0.22,-0.27,-0.51,0,0,0,0.11,-0.02,0.11,0,0,0,958,684,51,15
46.919,-0.26,-0.28,-0.49,0,0,0,0.13,0,0.08,0,0,0,959,667,50,15
46.929,-0.23,-0.26,-0.46,-0.01,0.01,0,0.12,-0.04,0.05,0,0,0,958,691,50,15
46.939,-0.23,-0.29,-0.45,-0.01,0.01,0,0.13,-0.06,0.05,0,0,0,958,658,50,14
46.951,-0.23,-0.3,-0.51,0,0,0,0.11,-0.04,0.05,0,0,0,958,660,51,14
46.964,-0.26,-0.27,-0.49,0.01,-0.01,0,0.1,-0.01,0.12,0,0,0,958,683,50,14
46.977,-0.28,-0.26,-0.5,0.01,-0.01,0,0.1,0,0.09,0,0,0,958,679,49,14
46.989,-0.24,-0.25,-0.45,0,0.01,0,0.1,-0.04,0.09,0,0,0,958,647,50,14
47,-0.23,-0.24,-0.48,0,0.01,0,0.1,-0.04,0.11,0,0,0,958,666,50,14
47.011,-0.25,-0.29,-0.48,0,0,0,0.11,-0.04,0.11,0,0,0,958,681,51,15
47.021,-0.23,-0.27,-0.51,0.01,-0.01,0,0.1,-0.02,0.08,0,0,0,958,647,50,14
47.036,-0.23,-0.22,-0.48,0,0,0,0.12,-0.01,0.08,0,0,0,958,652,51,14
47.049,-0.24,-0.26,-0.47,-0.01,0,0,0.11,-0.03,0.07,0,0,0,959,674,50,14
47.06,-0.22,-0.3,-0.44,0,0,0,0.12,-0.04,0.06,0,0,0,958,676,51,14
47.07,-0.23,-0.3,-0.46,0,0,0,0.15,-0.01,0.04,0,0,0,959,645,50,14
47.082,-0.26,-0.29,-0.46,0,0,0,0.14,0,0.06,0,0,0,959,671,51,13
47.097,-0.23,-0.31,-0.46,0,-0.01,0,0.1,-0.02,0.07,0,0,0,959,677,51,14
47.109,-0.25,-0.28,-0.5,0,0,0,0.12,0,0.07,0,0,0,958,666,50,15
47.121,-0.27,-0.28,-0.45,0,0,0,0.12,-0.03,0.1,0,0,0,957,639,49,14
47.132,-0.22,-0.26,-0.46,0,0,0,0.12,-0.01,0.1,0,0,0,958,665,50,15
