Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
17.822,-0.17,-0.03,-0.05,-0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,-0.00,87,103,25,975
17.836,-0.18,-0.02,-0.01,0.00,-0.00,0.00,0.03,0.00,-0.03,0.00,-0.00,0.00,87,103,26,977
17.849,-0.16,-0.02,-0.02,0.00,0.00,-0.00,0.02,0.01,-0.02,0.00,0.00,0.00,87,103,26,977
17.860,-0.19,-0.03,-0.02,0.00,-0.00,-0.00,0.03,-0.01,-0.03,-0.00,0.00,-0.00,84,102,25,974
17.873,-0.17,-0.03,-0.03,0.00,0.00,0.00,0.01,0.00,-0.05,0.00,-0.00,-0.00,85,102,25,976
17.887,-0.16,-0.03,-0.04,-0.00,0.00,-0.00,0.02,0.00,-0.01,-0.00,0.00,0.00,84,102,24,975
17.899,-0.17,-0.01,0.01,0.00,0.00,-0.00,0.03,-0.03,-0.03,-0.00,-0.00,-0.00,83,101,25,977
17.911,-0.16,-0.03,0.00,-0.00,0.00,0.00,0.03,0.00,-0.01,-0.00,0.00,-0.00,84,103,25,974
17.923,-0.17,-0.03,0.01,0.00,0.00,0.00,0.00,0.00,-0.03,0.00,0.00,-0.00,84,108,24,975
17.937,-0.17,-0.02,-0.02,0.00,0.00,0.00,0.03,-0.03,0.00,0.00,-0.00,-0.00,83,108,27,974
17.949,-0.17,-0.02,-0.03,-0.00,0.00,0.00,0.03,-0.01,-0.01,0.00,0.00,0.00,83,108,26,974
17.961,-0.18,-0.03,0.00,0.00,0.00,-0.00,0.03,0.00,-0.06,-0.00,-0.00,-0.00,84,107,25,975
17.974,-0.16,-0.01,0.01,0.00,0.00,0.00,0.03,0.00,-0.01,0.00,0.00,0.00,83,107,26,975
17.987,-0.16,-0.02,-0.05,0.00,0.00,0.00,0.05,-0.02,0.00,-0.00,0.00,-0.00,81,104,24,976
17.999,-0.16,-0.01,-0.02,0.00,0.00,0.00,0.03,-0.01,-0.02,0.00,-0.00,-0.00,81,103,26,975
18.012,-0.16,-0.01,0.00,0.00,0.00,0.00,0.02,0.00,-0.04,-0.00,-0.00,-0.00,80,103,26,975
18.024,-0.17,-0.04,-0.02,0.00,0.00,-0.00,0.03,0.00,-0.01,0.00,0.00,-0.00,79,105,27,976
18.036,-0.17,-0.01,-0.04,-0.00,-0.00,0.00,0.03,0.00,0.00,-0.00,0.00,-0.00,82,107,26,975
18.048,-0.16,-0.02,-0.03,-0.00,-0.00,-0.00,0.02,-0.01,-0.02,-0.00,0.00,0.00,81,105,26,975
18.061,-0.17,-0.01,0.00,0.00,0.00,-0.00,0.02,0.00,-0.04,0.00,0.00,0.00,81,106,26,975
18.073,-0.16,-0.02,-0.02,0.00,-0.00,-0.00,0.02,-0.01,-0.04,-0.00,0.00,-0.00,79,106,26,975
18.085,-0.16,0.00,-0.03,-0.00,-0.00,-0.00,0.01,-0.02,-0.01,0.00,0.00,-0.00,76,103,26,977
18.098,-0.16,0.00,0.00,0.00,-0.00,0.00,0.02,0.00,-0.01,-0.00,0.00,0.00,78,102,28,976
18.111,-0.16,-0.01,-0.01,-0.00,0.00,0.00,0.02,0.00,-0.04,0.00,0.00,0.00,76,101,26,976
18.123,-0.16,-0.01,0.00,0.00,0.00,-0.00,0.03,0.00,-0.01,-0.00,-0.00,-0.00,76,103,26,976
18.134,-0.16,-0.01,-0.02,-0.00,-0.00,0.00,0.03,0.00,0.00,0.00,0.00,-0.00,76,104,26,976
18.147,-0.14,-0.03,0.00,0.00,0.00,-0.00,0.02,0.00,-0.03,0.00,-0.00,0.00,72,103,26,975
18.159,-0.19,-0.03,0.00,0.00,0.00,0.00,0.03,0.00,-0.01,0.00,0.00,0.00,72,104,29,975
18.172,-0.19,-0.02,-0.01,0.00,0.00,-0.00,0.03,-0.01,-0.03,0.00,0.00,0.00,73,104,24,975
18.185,-0.16,-0.03,-0.04,0.00,0.00,0.00,0.05,-0.01,0.00,0.00,-0.00,0.00,72,103,26,974
18.196,-0.16,-0.01,-0.01,-0.00,0.00,0.00,0.01,-0.02,-0.02,0.00,-0.00,0.00,73,106,26,975
18.208,-0.17,-0.01,-0.02,-0.00,0.00,-0.00,0.03,-0.02,-0.03,-0.00,0.00,0.00,77,108,26,976
18.221,-0.18,-0.02,-0.01,0.00,-0.00,0.00,0.02,-0.02,-0.01,-0.00,-0.00,-0.00,73,106,25,976
18.234,-0.16,-0.03,-0.02,0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,0.00,0.00,74,106,26,976
18.245,-0.18,-0.01,0.00,-0.00,-0.00,0.00,0.02,0.00,-0.02,0.00,0.00,-0.00,72,107,25,974
18.255,-0.17,0.00,-0.01,0.00,0.00,0.00,0.04,-0.02,-0.03,0.00,-0.00,-0.00,70,107,26,976
18.266,-0.17,-0.01,-0.02,0.00,-0.00,0.00,0.02,-0.01,-0.07,0.00,0.00,0.00,72,109,25,976
18.277,-0.16,-0.02,0.00,0.00,-0.00,0.00,0.03,0.00,-0.02,0.00,-0.00,0.00,72,103,26,976
18.289,-0.16,-0.02,-0.02,0.00,-0.00,0.00,0.04,-0.02,-0.03,0.00,-0.00,0.00,74,107,26,976
18.301,-0.16,0.00,-0.02,0.00,0.00,0.00,0.03,-0.04,-0.03,-0.00,-0.00,-0.00,72,106,26,977
18.314,-0.17,-0.02,-0.01,0.00,-0.00,-0.00,0.03,0.01,-0.03,-0.00,-0.00,-0.00,71,106,25,974
18.325,-0.16,-0.04,-0.02,0.00,0.00,0.00,0.05,0.00,-0.01,0.00,0.00,-0.00,71,105,25,975
18.336,-0.16,-0.03,-0.03,0.00,0.00,-0.00,0.04,0.00,-0.02,-0.00,0.00,0.00,73,107,26,976
18.346,-0.16,-0.02,-0.01,-0.00,0.00,-0.00,0.04,-0.03,-0.02,0.00,-0.00,0.00,72,108,24,975
18.357,-0.17,-0.03,0.00,0.00,0.00,-0.00,0.03,0.00,-0.03,0.00,-0.00,0.00,70,111,26,976
18.368,-0.18,-0.01,-0.04,-0.00,-0.00,0.00,0.03,0.00,-0.02,0.00,-0.00,0.00,75,112,25,976
18.379,-0.17,-0.01,-0.04,-0.00,0.00,-0.00,0.02,-0.01,-0.02,0.00,0.00,-0.00,72,112,25,976
18.392,-0.17,0.00,-0.02,0.00,0.00,0.00,0.03,-0.01,0.00,0.00,0.00,0.00,73,110,26,977
18.405,-0.16,-0.02,0.00,-0.00,-0.00,0.00,0.00,-0.01,-0.04,-0.00,-0.00,-0.00,71,110,26,975
18.416,-0.19,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.01,-0.03,0.00,0.00,0.00,68,109,25,975
18.426,-0.17,-0.03,-0.03,0.00,0.00,0.00,0.01,-0.01,0.00,-0.00,-0.00,0.00,71,113,27,975
18.436,-0.03,-0.03,-0.03,0.00,0.00,0.00,0.04,0.01,0.00,0.00,-0.00,0.00,69,111,25,976
18.447,3.57,0.20,-0.04,-0.00,0.00,0.01,1.31,0.33,-3.52,-0.06,0.25,0.09,68,112,25,977
18.457,-6.14,-0.22,0.43,0.00,-0.08,-0.01,-0.38,0.94,-2.53,0.08,-0.34,-0.14,69,112,26,975
18.469,2.62,0.23,0.28,-0.02,0.18,-0.01,0.91,-0.39,-1.77,-0.04,0.15,0.04,68,109,26,977
18.481,-1.29,-0.29,0.88,0.05,-0.24,0.02,-0.30,0.32,0.67,0.04,-0.02,0.02,66,108,26,975
18.494,0.72,0.26,-1.11,-0.06,0.21,0.02,0.12,0.00,-0.11,-0.03,-0.01,-0.01,66,109,26,975
18.505,0.24,-0.47,0.77,-0.00,-0.00,0.00,0.11,-0.16,-0.23,-0.02,-0.02,-0.01,63,107,26,975
18.516,0.15,0.04,-0.06,-0.01,0.04,-0.00,0.13,-0.07,-0.03,0.01,-0.00,0.00,66,106,27,977
18.527,0.04,-0.05,0.30,0.01,-0.05,-0.01,-0.04,0.06,-0.33,-0.00,0.01,0.01,64,101,29,975
18.537,-0.13,0.00,0.01,-0.01,0.03,0.01,-0.07,0.06,0.29,0.00,-0.00,-0.00,63,101,25,976
18.547,-0.14,-0.03,-0.15,-0.00,0.02,0.00,0.20,-0.05,-0.15,-0.00,-0.00,-0.00,65,103,28,975
18.559,-0.26,-0.09,-0.15,0.01,-0.02,-0.00,0.06,-0.05,0.12,0.00,-0.00,-0.00,62,106,28,976
18.575,-0.40,0.05,0.11,0.00,-0.02,0.01,0.05,-0.06,0.10,-0.01,0.01,0.00,61,109,29,975
18.586,0.13,-0.01,-0.20,0.00,-0.03,0.02,0.00,0.02,-0.29,0.00,0.01,0.01,62,107,31,976
18.596,-0.30,-0.08,-0.27,-0.01,0.04,-0.01,0.04,-0.05,0.22,0.00,-0.01,-0.00,64,106,28,975
18.606,-0.26,0.01,0.06,0.01,-0.03,0.00,0.07,-0.07,0.10,-0.00,-0.00,-0.00,65,105,31,977
18.618,0.09,0.00,-0.11,0.00,0.02,-0.01,0.06,-0.02,-0.18,-0.00,0.00,0.00,63,104,29,975
18.628,-0.24,0.00,0.07,0.00,-0.01,0.01,-0.08,0.00,0.06,0.00,0.00,0.00,64,107,29,975
18.638,-0.40,-0.03,-0.04,0.00,0.01,-0.00,-0.02,0.00,0.18,0.00,0.00,-0.00,64,105,30,973
18.648,-0.21,-0.04,-0.10,0.00,0.00,-0.01,0.08,0.00,-0.15,-0.00,0.00,0.00,61,105,30,975
18.660,0.00,-0.04,0.00,0.00,-0.01,-0.00,0.05,0.02,-0.10,-0.00,0.00,0.00,63,103,31,974
18.675,-0.19,-0.08,0.00,0.00,0.01,-0.00,0.00,0.03,0.00,0.00,0.00,0.00,60,107,29,975
18.686,-0.30,-0.05,-0.04,0.00,-0.00,-0.00,-0.02,0.01,0.11,-0.00,0.00,0.00,63,107,30,976
18.697,-0.13,0.03,0.05,0.00,-0.01,-0.00,0.03,-0.05,-0.05,0.00,-0.00,0.00,60,104,30,975
18.707,-0.10,0.00,-0.03,0.00,-0.00,0.00,0.04,-0.02,-0.06,0.00,0.00,0.00,65,105,30,975
18.718,-0.21,-0.02,-0.02,-0.00,0.00,0.00,0.03,-0.02,0.00,0.00,0.00,0.00,62,105,29,975
18.729,-1.32,-0.15,0.22,-0.00,-0.00,0.00,-0.40,-0.71,4.22,0.00,0.08,0.03,63,102,30,973
18.741,-2.31,0.00,-0.18,0.01,-0.04,-0.01,-0.25,0.33,-0.79,0.02,-0.14,-0.06,63,102,31,977
18.754,1.65,0.09,-0.58,-0.01,0.07,0.00,0.38,-0.01,-1.41,-0.02,0.06,0.02,63,102,30,976
18.766,-0.36,-0.23,0.95,-0.02,0.08,0.01,-0.11,0.14,0.36,0.02,-0.01,0.01,62,102,31,976
18.777,-0.38,-0.02,-0.13,0.01,-0.03,-0.00,0.01,0.15,-0.31,0.01,-0.00,0.00,63,104,29,976
18.789,-0.60,0.00,-0.02,-0.00,-0.00,-0.00,0.05,-0.12,0.01,-0.01,-0.01,-0.01,65,104,30,977
18.799,-0.06,0.06,-0.25,-0.00,0.00,-0.00,-0.01,-0.02,-0.15,0.00,-0.01,0.00,65,105,31,976
18.814,-0.02,0.03,0.04,0.00,-0.02,-0.00,0.00,0.00,-0.12,0.00,0.00,0.00,62,102,31,976
18.827,-0.31,-0.03,0.02,0.00,0.01,-0.00,-0.01,0.02,0.13,0.00,0.00,-0.00,62,105,29,975
18.838,-0.29,-0.03,0.07,0.00,-0.01,-0.00,0.13,-0.02,-0.10,0.00,-0.00,0.00,63,104,28,977
18.848,-0.21,0.01,-0.07,0.00,-0.01,-0.00,0.01,0.00,-0.13,-0.00,0.00,0.00,60,109,28,976
18.859,0.02,-0.03,0.04,0.00,0.00,-0.00,0.01,0.00,-0.22,0.00,0.00,0.00,63,109,28,976
18.874,-0.09,0.03,0.08,-0.00,0.00,0.01,0.03,-0.02,0.00,0.00,-0.01,-0.00,61,108,29,975
18.886,-0.26,-0.03,-0.07,0.00,-0.01,0.00,0.06,-0.01,0.06,0.00,0.00,0.00,62,105,27,977
18.897,-0.03,-0.05,-0.02,0.00,-0.01,-0.00,0.09,0.00,-0.10,0.00,0.00,0.00,63,107,25,974
18.909,-0.07,-0.01,0.00,-0.00,0.00,-0.00,-0.02,-0.02,0.02,0.00,0.00,-0.00,61,103,30,975
18.920,-0.25,0.01,-0.09,-0.00,0.01,0.00,0.02,-0.04,-0.02,0.00,0.00,-0.00,61,104,25,975
18.932,-0.13,-0.02,0.00,0.00,-0.01,-0.00,0.07,-0.01,-0.08,0.00,0.00,0.00,60,102,27,976
18.946,-0.04,-0.05,-0.06,0.00,-0.00,0.00,0.07,0.00,-0.04,-0.00,-0.00,-0.00,63,104,26,978
18.958,-0.26,-0.05,0.02,0.00,-0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,63,101,28,974
18.969,-0.18,-0.03,0.02,0.00,-0.00,0.00,0.01,-0.02,-0.07,-0.00,0.00,0.00,62,104,25,974
18.980,-0.14,-0.02,0.00,0.00,-0.00,-0.00,0.06,-0.02,-0.09,-0.00,-0.00,0.00,62,102,26,975
18.995,-0.20,-0.01,-0.04,0.00,0.00,0.00,0.01,-0.02,0.01,0.00,0.00,0.00,62,109,25,974
19.008,-0.22,-0.02,-0.01,-0.00,0.00,0.00,0.01,-0.02,0.00,0.00,0.00,0.00,64,108,26,975
19.019,-0.13,0.00,0.03,0.00,-0.01,0.00,0.03,0.00,-0.06,0.00,-0.00,0.00,63,106,30,975
19.030,-0.19,-0.02,-0.06,0.00,0.00,0.00,0.05,-0.03,0.05,0.00,0.00,-0.00,64,110,26,975
19.043,-0.21,0.00,-0.05,-0.00,0.00,0.00,0.04,0.00,0.01,-0.00,0.00,0.00,63,108,28,975
19.057,-0.20,-0.03,-0.06,0.00,-0.00,-0.00,0.01,0.00,-0.02,0.00,0.00,0.00,66,108,29,975
19.068,-0.16,0.00,0.03,0.00,-0.00,0.00,0.01,0.03,-0.06,0.00,0.00,0.00,62,106,26,976
19.080,-0.18,-0.01,-0.03,-0.00,0.00,0.00,0.01,-0.03,0.00,-0.00,-0.00,-0.00,64,107,26,975
19.093,-0.21,-0.01,-0.04,0.00,0.00,0.00,0.03,-0.02,-0.03,-0.00,0.00,0.00,64,106,26,976
19.106,-0.14,-0.02,-0.01,0.00,-0.00,-0.00,0.04,0.00,-0.02,0.00,0.00,0.00,63,107,25,975
19.118,-0.21,-0.02,-0.02,0.00,0.00,0.00,0.03,-0.01,-0.03,0.00,0.00,0.00,63,107,26,976
19.131,-0.24,-0.01,-0.02,-0.00,0.00,0.00,0.01,0.00,-0.01,-0.00,-0.00,0.00,63,105,25,975
19.143,-0.14,-0.04,-0.04,0.00,-0.00,0.00,0.04,0.00,-0.05,-0.00,-0.00,0.00,63,105,26,975
19.156,-0.16,-0.03,0.00,-0.00,0.00,0.00,0.03,0.00,-0.03,0.00,0.00,0.00,63,106,26,975
19.169,-0.17,-0.02,-0.03,-0.00,0.00,0.00,0.03,-0.01,-0.02,-0.00,0.00,0.00,63,102,26,975
19.181,-0.19,0.00,-0.04,-0.00,-0.00,-0.00,0.18,0.00,-0.15,0.00,0.00,0.00,62,106,28,975
19.194,0.00,0.00,-0.02,0.00,0.00,0.00,0.02,0.37,-2.72,-0.00,0.01,0.00,63,104,26,975
19.208,1.73,0.07,-0.07,-0.00,-0.00,-0.00,-0.34,-0.71,5.37,0.02,0.04,0.01,63,104,26,976
19.220,1.45,-0.01,0.27,-0.00,0.04,0.00,0.27,0.04,-1.72,-0.01,-0.07,-0.03,61,105,26,977
19.232,-0.85,-0.07,0.15,0.01,-0.04,0.00,0.12,0.14,-0.86,0.01,-0.01,0.00,60,107,26,975
19.245,0.36,0.06,-0.32,-0.01,0.05,0.00,-0.08,0.10,0.04,-0.01,0.02,0.01,62,108,26,975
19.259,-0.15,0.03,-0.41,0.00,0.02,-0.01,-0.05,-0.06,0.43,0.01,-0.02,-0.00,61,107,24,975
19.271,-0.08,-0.03,0.14,0.00,-0.02,0.00,0.06,0.03,-0.20,0.00,0.00,0.01,61,108,27,976
19.283,0.04,-0.01,0.07,0.00,0.00,-0.00,-0.06,0.02,-0.04,0.00,0.00,0.00,60,107,27,974
19.297,-0.29,-0.06,-0.02,0.00,-0.00,-0.00,0.00,0.00,0.10,0.00,0.00,-0.00,62,102,26,975
19.310,-0.22,-0.01,-0.07,0.00,-0.01,0.00,0.07,-0.05,0.18,-0.00,-0.00,0.00,61,104,26,975
19.322,0.01,0.01,-0.05,0.00,0.00,-0.00,0.02,0.00,-0.22,-0.01,0.00,0.00,64,102,26,976
19.335,-0.02,0.00,0.08,0.00,-0.01,0.00,0.00,-0.01,0.07,-0.00,0.01,0.00,62,100,25,978
19.347,-0.25,-0.01,-0.02,-0.00,0.01,0.00,0.03,-0.04,0.13,0.00,0.00,-0.00,67,103,25,975
19.359,-0.07,-0.02,-0.02,0.00,-0.01,0.00,0.06,-0.02,0.01,0.00,0.00,-0.00,66,102,26,975
19.371,-0.04,-0.03,-0.01,0.00,-0.00,-0.00,0.07,0.00,-0.13,-0.01,0.00,0.00,65,97,27,974
19.384,-0.24,0.01,0.02,-0.00,0.00,0.00,-0.09,0.01,0.07,-0.00,0.00,0.00,67,102,26,976
19.397,-0.28,-0.03,-0.04,0.01,-0.01,-0.00,-0.11,0.08,0.00,-0.00,0.00,-0.00,69,104,24,975
19.409,-0.05,-0.06,-0.01,0.02,-0.01,0.00,-0.07,0.08,-0.08,0.00,-0.01,-0.01,72,102,25,975
19.423,-0.19,-0.07,0.03,0.02,0.00,0.00,-0.07,0.03,0.04,0.01,0.00,-0.02,74,103,26,976
19.435,1.04,0.04,-0.07,0.03,0.00,0.00,-0.27,0.20,-0.57,0.00,0.04,-0.02,81,105,27,976
19.446,-2.10,-0.07,0.16,0.02,0.04,0.00,0.35,-0.68,2.50,-0.02,0.03,-0.01,86,103,28,974
19.458,0.74,0.01,0.07,0.02,-0.03,0.00,0.38,-0.12,0.16,0.01,-0.00,-0.01,93,103,28,977
19.472,0.09,0.00,-0.25,-0.00,0.02,0.00,-0.03,0.01,0.09,-0.01,0.01,0.00,101,107,25,975
19.484,-0.06,-0.13,0.18,0.00,-0.01,0.00,0.00,0.00,0.35,0.00,-0.01,0.00,108,104,26,977
19.496,-0.45,0.00,-0.02,0.00,0.01,-0.01,0.09,-0.06,0.14,-0.00,-0.01,-0.00,116,106,25,976
19.509,-0.02,-0.02,0.08,0.00,-0.02,-0.00,0.00,0.00,-0.10,-0.01,0.01,0.01,122,105,26,975
19.522,-0.15,0.00,-0.02,-0.00,0.02,-0.00,0.03,-0.01,-0.11,-0.01,0.02,0.00,128,105,27,977
19.534,-0.23,-0.02,0.00,-0.00,0.01,-0.00,0.09,-0.04,0.05,-0.01,0.02,0.00,134,109,26,976
19.545,-0.26,-0.02,-0.04,0.00,-0.00,-0.01,0.03,-0.05,0.15,-0.02,0.03,0.01,140,107,28,975
19.557,-0.09,-0.02,0.00,0.00,0.01,-0.01,0.04,-0.02,0.08,-0.03,0.07,0.01,146,110,26,977
19.569,-0.04,-0.01,0.09,0.01,0.02,-0.02,-0.04,-0.06,0.39,-0.06,0.10,0.02,150,108,25,972
19.581,-0.31,-0.05,-0.19,0.00,0.06,-0.02,0.03,-0.03,0.29,-0.10,0.11,0.01,156,110,26,976
19.595,-0.26,-0.11,-0.09,0.01,0.04,-0.01,0.02,-0.09,0.47,-0.06,0.14,0.02,163,107,26,975
19.605,-0.13,-0.11,-0.13,0.00,-0.02,0.03,-0.06,-0.01,0.06,-0.02,0.16,0.02,165,105,26,975
19.616,-0.17,-0.05,-0.05,-0.01,-0.09,0.09,0.00,0.00,0.12,0.00,0.17,0.03,168,101,26,972
19.626,-0.13,0.00,0.01,-0.00,-0.06,0.07,0.01,-0.05,0.40,-0.06,0.19,0.03,172,104,25,975
19.637,-0.18,-0.07,0.03,0.01,-0.03,0.05,0.00,-0.04,0.08,-0.11,0.17,0.01,175,103,26,976
19.647,-0.16,-0.07,0.11,-0.01,-0.01,0.08,0.00,-0.13,0.65,-0.12,0.12,0.00,176,105,27,975
19.660,-0.30,-0.03,-0.18,-0.01,0.02,0.11,0.12,-0.15,0.52,-0.15,0.08,-0.01,183,104,27,975
19.673,-0.24,-0.05,0.11,-0.03,-0.00,0.15,0.05,-0.10,0.37,-0.17,0.07,-0.00,181,105,29,975
19.685,-0.20,0.00,-0.16,-0.05,-0.05,0.21,0.05,-0.44,0.66,-0.18,0.08,0.01,182,107,25,976
19.696,-0.34,0.26,0.05,-0.06,-0.03,0.22,0.02,-0.28,0.54,-0.24,0.11,0.01,183,107,26,976
19.706,-0.22,0.08,0.02,-0.07,0.06,0.21,0.13,-0.33,0.56,-0.29,0.09,0.01,184,110,26,976
19.717,-0.39,0.21,-0.17,-0.09,0.07,0.25,0.07,-0.50,0.85,-0.30,0.08,0.02,183,111,27,975
19.730,-0.17,0.27,0.18,-0.12,-0.01,0.31,0.10,-0.47,0.81,-0.32,0.07,0.04,182,112,27,974
19.741,-0.33,0.24,-0.05,-0.15,0.06,0.34,0.22,-0.45,0.75,-0.38,0.04,0.04,183,112,26,975
19.752,-0.27,0.27,0.03,-0.18,0.08,0.38,0.09,-0.44,0.66,-0.43,0.03,0.05,182,111,28,975
19.764,-0.19,0.21,0.14,-0.20,0.06,0.42,0.26,-0.30,0.12,-0.47,0.00,0.09,179,925,26,977
19.775,-0.11,0.18,0.15,-0.25,0.09,0.42,0.20,-0.20,0.06,-0.49,0.02,0.11,177,925,26,975
19.786,-0.13,0.11,0.01,-0.26,0.10,0.41,0.15,-0.13,-0.01,-0.49,0.07,0.14,174,922,26,976
19.796,-0.18,0.04,-0.10,-0.27,0.09,0.41,0.21,-0.09,-0.01,-0.48,0.10,0.15,174,925,26,973
19.808,-0.15,0.03,-0.09,-0.28,0.05,0.41,0.28,-0.10,-0.10,-0.47,0.09,0.15,169,924,27,975
19.818,0.72,0.16,-0.14,-0.29,0.05,0.41,0.17,-0.18,-0.31,-0.47,0.06,0.15,172,925,28,975
19.831,-0.69,0.10,0.09,-0.29,0.02,0.43,0.56,-0.02,-0.50,-0.48,0.02,0.16,164,925,26,974
19.844,0.60,0.07,0.06,-0.30,0.13,0.36,-0.19,0.14,-1.40,-0.39,-0.15,0.13,163,926,26,975
19.856,-0.09,0.32,0.26,-0.26,0.10,0.30,-0.28,0.05,-1.28,-0.35,-0.17,0.12,160,925,26,974
19.866,0.43,0.59,0.56,-0.23,0.12,0.25,-0.65,0.25,-2.03,-0.28,-0.11,0.13,156,924,25,975
19.876,-0.23,0.45,0.43,-0.19,0.14,0.16,-0.80,0.21,-1.89,-0.21,-0.08,0.12,155,925,25,975
19.887,-0.03,0.48,0.17,-0.14,0.18,0.04,-0.88,0.32,-2.09,-0.12,-0.04,0.10,153,922,26,976
19.898,0.23,0.15,0.49,-0.07,0.11,-0.04,-1.27,0.71,-2.09,-0.03,-0.05,0.07,151,925,25,975
19.909,0.00,0.38,0.10,-0.03,0.06,-0.09,-1.03,0.55,-2.20,0.10,-0.08,0.02,149,923,26,976
19.920,0.13,0.09,0.43,0.04,-0.11,-0.15,-0.54,0.51,-1.96,0.23,-0.02,0.01,146,925,25,975
19.935,-0.14,0.21,0.05,0.09,-0.06,-0.25,-0.54,0.54,-1.99,0.30,0.02,-0.02,143,924,26,975
19.946,0.04,-0.67,-0.04,0.20,-0.09,-0.40,0.41,0.53,0.33,0.45,-0.06,-0.09,139,924,25,974
19.957,-0.24,-0.73,-0.39,0.22,-0.09,-0.40,0.77,0.46,0.50,0.46,-0.11,-0.10,137,926,29,974
19.967,-0.24,-0.83,-0.34,0.20,-0.06,-0.38,0.99,0.60,-0.04,0.44,-0.10,-0.09,133,925,25,974
19.979,-0.24,-0.71,-0.45,0.19,-0.05,-0.37,0.52,0.71,-1.28,0.48,-0.03,-0.05,131,927,26,975
19.990,0.28,-0.15,-0.20,0.21,-0.14,-0.42,-0.33,0.70,-1.36,0.57,-0.00,-0.06,129,925,28,976
20.000,0.05,-0.28,-0.18,0.27,-0.12,-0.51,-0.21,0.78,-1.17,0.60,0.07,-0.08,128,915,28,975
20.012,-0.15,-0.45,-0.23,0.33,-0.15,-0.60,-0.04,0.92,-1.33,0.65,0.08,-0.11,123,913,27,973
20.026,-0.10,-0.59,-0.19,0.41,-0.23,-0.66,0.05,0.78,-0.82,0.82,-0.01,-0.19,119,915,28,975
20.037,-0.45,-0.19,-0.06,0.43,-0.23,-0.66,0.04,0.42,0.04,0.85,-0.01,-0.20,119,913,29,975
20.047,-0.83,-0.01,-0.06,0.42,-0.21,-0.62,-0.38,-0.45,2.50,0.84,-0.11,-0.23,118,913,29,978
20.058,-0.57,-2.23,2.47,0.39,0.00,-0.52,0.60,0.76,-6.35,0.37,-1.06,-0.51,117,910,29,975
20.071,-0.59,1.20,-3.02,0.08,0.41,-0.14,1.04,-2.16,4.58,0.16,-0.06,0.06,114,914,27,975
20.086,-1.47,-0.39,1.52,0.04,-0.16,-0.02,-0.49,0.23,2.82,0.30,-0.57,-0.08,113,914,29,975
20.096,0.08,0.00,0.00,0.02,0.03,-0.04,0.03,-0.03,-0.04,0.02,-0.05,0.05,113,911,28,975
20.107,-0.05,-0.25,-0.07,0.01,0.15,-0.08,0.06,-0.13,0.72,-0.15,0.14,-0.01,110,915,28,975
20.118,-0.50,-0.14,-0.49,0.01,0.02,-0.01,-0.04,-0.03,0.06,-0.11,0.25,0.05,109,914,28,975
20.128,-0.22,0.01,-0.33,0.00,-0.15,0.04,0.01,0.06,-0.27,-0.04,0.18,0.05,111,911,27,976
20.139,-0.04,0.05,0.20,-0.01,-0.12,0.08,-0.01,0.02,-0.39,-0.02,0.14,0.04,107,912,27,976
20.150,0.00,0.04,0.19,0.01,-0.11,0.04,0.00,0.04,0.04,-0.02,0.09,0.02,103,912,27,974
20.165,-0.20,-0.02,0.02,-0.01,0.01,0.02,0.02,-0.03,0.15,-0.04,0.10,0.01,103,914,29,975
20.177,-0.32,-0.07,-0.14,-0.00,-0.01,0.02,0.10,-0.10,0.17,-0.05,0.13,0.02,100,913,27,974
20.189,-0.20,-0.06,-0.05,-0.01,-0.02,0.03,0.27,-0.22,0.61,-0.07,0.17,0.03,99,912,25,975
20.199,-0.11,-0.09,-0.13,-0.03,-0.03,0.06,0.51,-0.27,0.75,-0.07,0.16,0.04,95,913,27,974
20.209,-0.28,-0.08,-0.11,-0.07,-0.04,0.09,0.20,-0.18,0.66,-0.11,0.21,0.08,97,912,25,975
20.220,-0.30,-0.05,-0.06,-0.09,-0.04,0.11,0.03,-0.23,0.57,-0.15,0.20,0.10,91,914,26,974
20.233,-0.11,0.00,-0.02,-0.10,-0.04,0.13,0.16,-0.33,0.41,-0.20,0.16,0.10,87,912,26,974
20.245,-0.29,0.04,-0.20,-0.12,-0.03,0.17,0.35,-0.09,0.37,-0.20,0.10,0.10,88,914,25,972
20.255,-0.18,-0.16,0.44,-0.17,0.09,0.21,0.05,-0.14,0.16,-0.25,0.02,0.09,85,913,26,976
20.267,-0.27,-0.05,-0.06,-0.18,0.11,0.22,-0.07,0.03,-0.09,-0.28,-0.07,0.07,79,912,26,975
20.279,0.03,0.08,0.16,-0.16,0.05,0.24,-0.17,0.13,-0.45,-0.25,-0.12,0.07,84,911,26,975
20.290,-0.11,0.07,-0.02,-0.15,0.08,0.21,-0.21,0.21,-0.79,-0.24,-0.06,0.07,79,912,25,977
20.300,-0.18,0.02,-0.05,-0.12,0.10,0.15,-0.25,0.15,-0.40,-0.19,0.00,0.06,79,912,26,975
